Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
9aed278f54f65e546fb9f7f34dff26d0835a0a21a5a4fc4c026bf84596ed277e.json,108,294084,15,222,122,0,10,0,3,8,0,0,0,0,3995,0,0,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,40,19,33,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,123429,9,0,0,5,0,37,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,49,0,0,0,0,0,0,0,141,0,262,0,2,0,319,0,24,0,0,0,0,0,0,0,1
f725792a5ef0512f3c5356d79fb3be5afcbaffaa4af41498342f7d09d703761f.json,718,348456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,28,14,43,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,891,0,1676,0,0,0,54,12,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,79,0,0,0,0,0,0,0,157,0,35,0,2,0,306,0,9241,800,0,0,0,0,0,0,8
4d8fcd9492a256c0cb9567e63b53b75c2a591f5eebe7293298239736034b742a.json,196,737703,18,432,2051,0,2027,0,42,767,32,0,189,0,50325,0,0,0,144714,0,8,4,0,0,0,158,0,0,0,0,0,0,1,0,0,46269,1192,2,0,313,696,347,55,0,0,0,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1299,0,0,184,0,0,0,0,0,362024,22,0,0,11,0,119,0,0,0,90,2,0,0,0,3,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,224,88,0,0,0,0,0,0,0,917,0,91119,45,4,0,1665,13,174040,604,2,0,0,0,0,0,74
59a9f0de96eff57768e995b296ae75778a232f30d95a7b7ab5048c621b50c66d.json,340,219422,5,163,33,0,2,0,0,0,0,0,0,0,35,0,0,0,2,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,15,25,0,0,0,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,31,0,0,0,21,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,69,0,0,0,0,0,0,0,73,0,4,0,2,0,27,0,10,0,0,0,0,0,0,0,2
d21c71a090cd6759efc1f258b4d087e82c281ce65a9d76f20a24857901e694fc.json,322,134923,5,70,23,0,1,0,3,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200773,401546,200773,8,0,0,0,14,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,0,0,0,0,0,0,0,46,0,4,0,2,0,19,0,2,0,0,0,0,0,0,0,1
8f11bb9536cb885bc57144392bc35e19dbc0f683d57c2c423c87a9d1c6d9d0ae.json,210,490762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,164,4,0,0,26,52,26,47,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,128,0,111,0,0,0,58,13,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,71,0,0,0,0,0,0,0,591,0,18,0,4,0,450,1,43,0,2,0,0,0,0,0,7
b68f76d17c4343e1a3a709c09d37a5e069ce1aec55dcb1861b2af79cc1aef47b.json,212,451513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,4,0,0,24,48,24,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,118,0,97,0,0,0,58,13,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,65,0,0,0,0,0,0,0,553,0,16,0,4,0,240,1,35,0,2,0,0,0,0,0,7
d16645bce49ea342c4b4f5afa3f711bf0a3986a4a7354f96f24a21f161fff7cb.json,196,743688,17,432,1753,0,1684,0,39,551,23,0,135,0,27509,0,0,0,79658,0,8,4,0,0,0,160,0,0,0,0,0,0,1,0,0,45212,1120,2,0,277,616,307,55,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1243,0,0,172,0,0,0,0,0,247625,13,0,0,11,0,111,0,0,0,86,2,0,0,0,3,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,88,0,0,0,0,0,0,0,910,0,62509,45,4,0,1595,13,117253,522,2,0,0,0,0,0,70
3e035f2d7d30869ce53171ef5a0f761bfb9c14d94d9fe6da385e20b8d96dc2fb.json,71,936761,19,423,288,0,21,0,56,57,0,0,3,0,902,0,0,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,4,55,0,2102,4208,2104,43,0,2,0,14,0,0,0,7,0,0,0,1,2,0,0,0,0,0,2647,0,0,0,0,0,0,0,2,624,0,0,0,9,0,783,0,0,0,1308,0,0,0,0,4,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,174,94,0,0,0,0,0,0,0,45186,0,2560,0,183,0,7108,2,68,0,3,0,0,2,0,0,13
2ee6dfbfb2afd7442c9f2212eb142876698851c3ffb552ee420c0281e35a836e.json,5006,940707,18,422,300,0,21,0,56,61,0,0,3,0,948,0,0,0,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4,62,0,2103,4210,2105,43,0,2,0,14,0,0,0,7,0,0,0,1,2,0,0,0,0,0,2712,0,0,0,0,0,0,0,2,624,0,0,0,9,0,823,0,0,0,1308,0,0,0,0,4,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,197,94,0,0,0,0,0,0,0,45682,0,2560,0,183,0,7200,2,68,0,3,0,0,2,0,0,13
