Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
aa478f6a9990a1e1a1921cd5a609e66a7474cf945607a6840cecaa74d93ce820.json,640,1643224,17,473,407,0,77,0,103,0,0,0,0,0,114,0,0,0,14,0,430,217,101,0,0,0,0,0,0,0,0,0,0,12,0,337,8,3,0,178,362,181,49,0,0,1,36,37,0,11,3,0,0,0,0,0,0,0,0,10,0,24,0,0,0,0,0,0,0,0,100,0,0,0,34,0,181,0,0,2,98,20,0,0,0,5,0,0,8,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000405,144,0,0,0,0,0,0,0,387,0,45,0,60,0,243,0,120,0,0,0,0,0,0,0,20
be50ecdddf0589ae6dd2b3d8c089ea1382a5ce29053693f12fea2c551c6b379e.json,538,1627662,15,492,442,0,104,0,114,1,0,0,8,0,162,0,0,0,15,0,492,248,67,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,188,382,191,57,0,0,1,35,3,0,9,2,0,0,0,0,0,0,0,0,9,0,20,0,0,0,0,0,0,0,2,100,0,0,0,34,0,193,0,0,1,102,20,0,0,0,2,0,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000093,168,0,0,0,0,0,0,0,541,0,68,0,72,0,376,0,157,0,0,0,0,0,0,0,20
6a5a0e2057a244763c417d54bcc4d70f2bc8874b28b694831e0e3f875586a95d.json,760,1613148,15,437,428,0,87,0,100,0,0,0,0,0,116,0,0,0,15,0,490,247,67,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,179,364,182,49,0,0,1,39,3,0,9,3,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,104,0,0,0,35,0,180,0,0,2,98,20,0,0,0,5,0,0,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000281,144,0,0,0,0,0,0,0,396,0,47,0,60,0,256,0,126,0,0,0,0,0,0,0,18
82151f2b7b7b8082b367f1bced5ccb551ee511c5df009957c9183e423799416d.json,170,170700,6,90,27,0,1,0,6,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,8,12,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,12,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26,0,0,0,0,0,0,0,58,0,4,0,2,0,26,0,3,0,0,0,0,0,0,0,1
c6278fa04be065c8a37b80f35ebbafef00de918be694488ac9fc429016486cc1.json,1170,1546709,11,372,511,0,189,0,98,0,0,0,0,0,99,0,0,0,12,0,718,359,59,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,142,298,149,44,0,0,1,53,3,0,6,3,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,0,0,0,96,0,0,0,35,0,158,0,0,0,89,20,0,0,0,1,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000854,137,0,0,0,0,0,0,0,318,0,40,0,60,0,232,0,110,0,0,0,0,0,0,0,17
cfdf7f05784708c14f13c58f52537748546ebf7f98219a9e7099e2b2b48ac3a9.json,858,1614295,15,447,427,0,87,0,108,0,0,0,0,0,122,0,0,0,14,0,484,244,86,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,181,368,184,52,0,0,1,42,22,0,9,3,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,100,0,0,0,34,0,185,0,0,2,103,21,0,0,0,5,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000273,144,0,0,0,0,0,0,0,390,0,46,0,60,0,242,0,132,0,0,0,0,0,0,0,18
7bdc45e83bb882e3ac9afe860e42e72d08074818350cbad3ebbe06b3f0b8a3d5.json,427,473377,5,316,49,0,8,0,18,0,0,0,0,0,58,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,60,30,41,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,33,0,18,0,0,0,0,0,0,0,0,28,0,0,0,0,0,47,0,0,1,27,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,88,0,0,0,0,0,0,0,332,0,48,0,4,0,388,2,44,0,0,0,0,0,0,0,8
470e65ac1ca936571cd045b69b6cd2d203b075d3e53f9be24afd79de4a2d6856.json,993,1543607,15,458,410,0,96,0,100,0,0,0,0,0,112,0,0,0,14,0,494,249,101,0,0,0,0,0,0,0,0,0,0,11,0,382,8,3,0,171,348,174,48,0,0,1,38,37,0,9,3,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,100,0,0,0,34,0,179,0,0,1,98,20,0,0,0,5,0,0,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1000444,142,0,0,0,0,0,0,0,369,0,45,0,60,0,230,0,118,0,0,0,0,0,0,0,20
b06fa82f10d2120f00f919b03f578f97a3daa9f670a2bbd01749e3b573fb0315.json,676,1705573,16,508,387,0,65,0,103,1,0,0,8,0,142,0,0,0,16,0,388,196,69,0,0,0,0,0,0,0,0,0,0,10,0,1199,28,3,0,191,388,194,58,0,0,1,31,3,0,11,2,0,0,0,0,0,0,0,0,7,0,30,0,0,0,0,0,0,0,2,100,0,0,0,34,0,191,0,0,1,104,20,0,0,0,5,0,0,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000195,168,0,0,0,0,0,0,0,535,0,54,0,76,0,354,0,141,0,0,0,0,0,0,0,22
dba7e341680ce85d5a6faffb271341125a079ba249ddcc78db2d3bbd74c5ceee.json,344,499314,5,317,50,0,7,0,19,0,0,0,0,0,109,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,68,34,40,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,57,0,17,0,0,0,0,0,0,0,0,42,0,0,0,24,0,32,0,0,1,32,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,84,0,0,0,0,0,0,0,362,0,52,0,4,0,399,2,45,0,0,0,0,0,0,0,9
dca9d727db76dbb43b69e5ea1911861bfdc0aa9e13b954da78bcf2a36a92a9b3.json,904,2132203,22,667,466,0,99,0,169,4,0,0,8,0,209,0,0,0,51,0,556,280,69,0,0,0,0,0,0,0,0,0,0,10,0,2335,56,12,0,244,496,248,69,0,0,1,37,3,0,11,3,0,0,0,0,0,0,0,0,7,0,67,1,1,0,0,0,0,0,2,102,0,0,0,34,0,209,0,0,1,112,20,0,0,0,16,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000142,192,0,0,0,0,0,0,0,1893,0,100,0,102,0,1244,3,183,0,2,0,0,0,0,0,26
8ead6882b8f8b2b3f82a963041f44cab27d6b80ae6dbfd7863bee5a7bf9505f4.json,1458,275338,4,228,29,0,8,0,5,6,0,0,0,0,98,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,24,29,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,2,0,16,0,0,0,25,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,0,0,0,0,0,0,0,90,0,12,0,2,0,46,0,32,0,0,0,0,0,0,0,4
94e024435cc8cafb2705bf98e9551feaa5d2ab426fcbcef9efde59fe9ccb9e53.json,598,425365,8,310,48,0,5,0,18,0,0,0,0,0,45,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,56,28,41,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,49,0,5798,0,0,0,0,0,0,0,0,7,0,0,0,0,0,47,0,0,1,25,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,88,0,0,0,0,0,0,0,329,0,48,0,4,0,385,2,42,0,0,0,0,0,0,0,8
63f6026d12f89887e771e6f8518665353c55158a3d9bd17afb9bd9cd3ebf4f9d.json,848,124500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,17,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,14,0,0,0,14,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,41,0,4,0,6,0,25,0,3,0,0,0,0,0,0,0,2
4c98667e55e0241bc8475bfdafa7847d1708e3d004d7190fca89fa10fa088123.json,1977,247748,8,228,31,0,7,0,4,6,0,0,0,0,68,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,12,29,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,2,0,15,0,0,0,20,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,47,0,0,0,0,0,0,0,80,0,9,0,2,0,34,0,25,0,0,0,0,0,0,0,4
54db644e60eb247cb296b40d8ec7c86eb7db3e61db231e210126429e3d15fd68.json,698,2091365,15,415,321,0,55,0,96,0,0,0,0,0,114,0,0,0,14,0,292,146,57,0,0,0,0,0,0,0,0,0,0,14,0,3095,72,12,0,242,492,246,69,0,0,1,38,3,0,9,2,0,0,0,0,0,0,0,0,13,0,54,1,1,0,0,0,0,0,2,106,0,0,0,35,0,207,0,0,2,110,20,0,0,0,12,0,0,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000341,192,0,0,0,0,0,0,0,1986,0,94,0,102,0,1282,3,190,0,2,0,0,0,0,0,26
0eab8b2bd23f7d06734b61ba357c9fab1d97758eeb5afe2bd89fc293b88a8674.json,540,1658982,13,496,387,0,60,0,100,1,0,0,8,0,140,0,0,0,15,0,386,195,69,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,184,374,187,57,0,0,1,31,3,0,9,2,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,2,100,0,0,0,34,0,187,0,0,2,104,20,0,0,0,5,0,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000095,168,0,0,0,0,0,0,0,529,0,53,0,72,0,334,0,139,0,0,0,0,0,0,0,20
66c7d769249d9da750ff736b447f0573c7cd5432a680e3a72d09bc1e238e83d1.json,1832,4552842,6,18944,105,0,8,0,7,0,0,0,0,0,5401,0,0,0,4,0,96,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,42,21,3327,0,0,0,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6594,0,3318,0,0,1,54,3,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,92,0,0,0,0,0,0,0,94,0,5,0,6,0,53,0,6643,2,0,0,0,0,0,0,4
25c965edd039ebc00529a936e066f34149b4bb69c59c7a4fb575849584a71dda.json,1282,1562716,12,3730,172,0,47,0,464,29,0,0,1,0,1065,0,0,0,11,0,93,47,214,0,171,171,0,0,0,0,0,0,0,0,0,173,4,1,0,37,78,39,528,0,0,0,5,213,0,1,2,0,0,4,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,1080,0,621,0,0,1,81,7,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,170,0,0,0,0,0,0,0,546,0,29,0,34,0,633,1,1662,56,0,0,0,0,0,0,8
742d71604162b05306e5701394815bb970efa39a9778ca3cc7a1f6617845782b.json,832,1584383,11,437,433,0,80,0,100,0,0,0,0,0,116,0,0,0,14,0,485,245,67,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,164,334,167,49,0,0,1,35,3,0,9,2,0,0,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,102,0,0,0,34,0,178,0,0,2,98,20,0,0,0,5,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000355,144,0,0,0,0,0,0,0,392,0,45,0,60,0,243,0,112,0,0,0,0,0,0,0,18
7adbcdba6b07a49776e4a3b41d67f8f93a400ae6151f7f729ee20bef0eaed9d7.json,425,498825,6,317,50,0,6,0,19,0,0,0,0,0,111,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,68,34,40,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,71,0,17,0,0,0,0,0,0,0,0,42,0,0,0,24,0,32,0,0,1,32,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,84,0,0,0,0,0,0,0,362,0,52,0,4,0,399,2,45,0,0,0,0,0,0,0,9
e8f93a8308482d0b1039c555f304cc9e89a6becd79a4342626ecaa1eab29e266.json,346,499759,6,317,56,0,17,0,19,0,0,0,0,0,109,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,68,34,40,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,61,0,15,0,0,0,0,0,0,0,0,42,0,0,0,24,0,32,0,0,1,32,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,84,0,0,0,0,0,0,0,362,0,52,0,4,0,399,2,45,0,0,0,0,0,0,0,9
f727949e07d541b18cebe8cd2b7bb9d6411de4dc70da6c0d50e192443f7348f0.json,457,499813,6,317,52,0,14,0,19,0,0,0,0,0,106,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,68,34,40,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,85,0,15,0,0,0,0,0,0,0,0,39,0,0,0,24,0,32,0,0,1,32,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,84,0,0,0,0,0,0,0,362,0,52,0,4,0,399,2,45,0,0,0,0,0,0,0,9
dd6b0535110695ea9fe92bf6eac3e2b98c72b7bd9edbe3ae2ca6a1e4ac348c22.json,639,1557102,14,437,366,0,59,0,100,0,0,0,0,0,114,0,0,0,14,0,364,184,67,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,162,330,165,49,0,0,1,28,3,0,9,2,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,100,0,0,0,34,0,177,0,0,2,98,20,0,0,0,5,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000089,144,0,0,0,0,0,0,0,387,0,45,0,60,0,243,0,121,0,0,0,0,0,0,0,18
0c3897edf9556121ba516be9ae09ee2d312b46fb9935eeb22d96517ad835e3b0.json,1553,274765,4,228,28,0,8,0,5,6,0,0,0,0,98,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,24,29,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,2,0,16,0,0,0,25,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,47,0,0,0,0,0,0,0,90,0,12,0,2,0,46,0,32,0,0,0,0,0,0,0,4
7c57d141f4c57d4ab30efd69206dc0a236ed915b2dbc437a9305b860e66e8a3c.json,848,1810214,13,502,483,0,111,0,118,1,0,0,8,0,154,0,0,0,16,0,568,286,65,0,0,0,0,0,0,0,0,0,0,10,0,2777,68,3,0,199,404,202,61,0,0,1,41,3,0,10,2,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,2,100,0,0,0,34,0,204,0,0,2,105,21,0,0,0,1,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000100,168,0,0,0,0,0,0,0,524,0,60,0,76,0,387,0,157,0,0,0,0,0,0,0,22
7c0276edd9ce400d92a0b135a90b3d0f055991aad22ba1acb0fac193636eb621.json,745,1695763,15,496,395,0,66,0,102,1,0,0,8,0,140,0,0,0,15,0,404,204,69,0,0,0,0,0,0,0,0,0,0,8,0,327,8,3,0,185,376,188,57,0,0,1,32,3,0,11,2,0,0,0,0,0,0,0,0,7,0,20,0,0,0,0,0,0,0,2,100,0,0,0,34,0,191,0,0,2,104,20,0,0,0,5,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000107,168,0,0,0,0,0,0,0,525,0,53,0,72,0,332,0,140,0,0,0,0,0,0,0,22
3b489dc63c132895a8a9409c02ee6497aec106fd047d55bb199cb55bfe922539.json,777,2103941,13,544,418,0,90,0,97,4,0,0,8,0,152,0,0,0,30,0,464,234,65,0,0,0,0,0,0,0,0,0,0,11,0,1859,44,12,0,244,494,247,70,0,0,1,35,3,0,9,2,0,0,0,0,0,0,0,0,12,0,65,1,1,0,0,0,0,0,2,102,0,0,0,34,0,209,0,0,2,110,20,0,0,0,12,0,0,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000126,192,0,0,0,0,0,0,0,1895,0,101,0,106,0,1258,3,184,0,2,0,0,0,0,0,26
e7acff90a1aa9c97969814dd2161c54e1e2634b1b6879fbade91fd2649e7b819.json,684,1650667,12,447,391,0,73,0,100,0,0,0,0,0,116,0,0,0,15,0,414,209,67,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,163,332,166,50,0,0,1,31,3,0,9,2,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,100,0,0,0,34,0,178,0,0,2,98,20,0,0,0,5,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000229,144,0,0,0,0,0,0,0,396,0,46,0,64,0,263,0,120,0,0,0,0,0,0,0,18
f26ef2dc3870b6ee2f05973fcd97b1e55f817524eac8bdbe6863e584c6cf2821.json,632,2117246,17,613,357,0,59,0,159,4,0,0,8,0,185,0,0,0,47,0,376,190,63,0,0,0,0,0,0,0,0,0,0,9,0,2453,56,12,0,228,464,232,69,0,0,1,30,3,0,11,2,0,0,0,0,0,0,0,0,9,0,50,1,1,0,0,0,0,0,2,102,0,0,0,34,0,204,0,0,2,112,20,0,0,0,16,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000183,192,0,0,0,0,0,0,0,2026,0,92,0,102,0,1326,3,187,0,2,0,0,0,0,0,26
4c2a24dd1b030a2514018332c5f9fcb6d884ef62742cf991c5a03803a9245bbf.json,415,466618,6,316,45,0,7,0,18,0,0,0,0,0,57,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,60,30,41,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,63,0,16,0,0,0,0,0,0,0,0,27,0,0,0,0,0,47,0,0,1,27,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,88,0,0,0,0,0,0,0,332,0,46,0,4,0,388,2,43,0,0,0,0,0,0,0,8
3cf758d2c8d5278c9469057a827574c6cc5aaf558f1e17467a341dd1eae306a2.json,684,2025729,16,561,400,0,70,0,159,3,0,0,0,0,151,0,0,0,47,0,438,221,63,0,0,0,0,0,0,0,0,0,0,8,0,2223,52,7,0,224,452,226,65,0,0,1,32,3,0,9,2,0,0,0,0,0,0,0,0,7,0,45,1,1,0,0,0,0,0,2,102,0,0,0,34,0,202,0,0,2,111,20,0,0,0,5,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000177,180,0,0,0,0,0,0,0,1661,0,93,0,106,0,1122,3,169,0,2,0,0,0,0,0,27
93f2598fd6e895e67afdd3393a472581f565c8bf43e4c00f883e51fcbc8df315.json,590,1712458,17,449,400,0,76,0,101,0,0,0,0,0,116,0,0,0,15,0,436,220,67,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,166,338,169,50,0,0,1,35,3,0,9,2,0,0,0,0,0,0,0,0,9,0,26,0,0,0,0,0,0,0,0,100,0,0,0,34,0,178,0,0,2,98,20,0,0,0,5,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000305,144,0,0,0,0,0,0,0,396,0,46,0,64,0,263,0,120,0,0,0,0,0,0,0,18
4db3b3e546f0371c6825284662cf140562e46255c2ef0f6937cc5093afc9fd12.json,609,1568335,11,447,416,0,96,0,107,0,0,0,0,0,122,0,0,0,14,0,460,232,67,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,166,338,169,52,0,0,1,31,3,0,9,2,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,100,0,0,0,34,0,185,0,0,1,103,21,0,0,0,5,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000091,144,0,0,0,0,0,0,0,394,0,46,0,60,0,244,0,126,0,0,0,0,0,0,0,18
eb2c77eb03b17cdb76301d30bf4b07d97f3d0a742d198cf84a191c8271a42b4a.json,614,1531825,13,418,404,0,86,0,99,0,0,0,0,0,112,0,0,0,14,0,482,243,86,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,174,354,177,48,0,0,1,42,22,0,7,3,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,100,0,0,0,34,0,175,0,0,1,98,20,0,0,0,5,0,0,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1000277,142,0,0,0,0,0,0,0,370,0,45,0,60,0,231,0,123,0,0,0,0,0,0,0,18
67222bd90963f902c0c643a0e7bcc6f64d5fa4bc203bed774981c03f91168c31.json,872,1746627,15,454,422,0,80,0,123,0,0,0,0,0,123,0,0,0,20,0,476,240,69,0,0,0,0,0,0,0,0,0,0,9,0,1191,28,3,0,203,412,206,51,0,0,1,38,3,0,17,3,0,0,0,0,0,0,0,0,13,0,62,0,0,0,0,0,0,0,0,106,0,0,0,34,0,208,0,0,2,104,22,0,0,0,6,0,0,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000086,150,0,0,0,0,0,0,0,415,0,57,0,60,0,304,0,136,0,0,0,0,0,0,0,41
f96ec7b8deb20a1f569aa97ca83cb01d3d547f56e0113f7d4f6d81ac2457bfb1.json,668,1667844,14,507,425,0,92,0,102,1,0,0,8,0,145,0,0,0,21,0,476,240,69,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,194,394,197,59,0,0,1,35,3,0,11,2,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,2,106,0,0,0,34,0,195,0,0,2,110,22,0,0,0,5,0,0,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000095,174,0,0,0,0,0,0,0,543,0,60,0,72,0,339,0,146,0,0,0,0,0,0,0,20
b0366d707c7cf75499484fd1a09dc90b10742aa64b74925ce231366fbc12e866.json,435,472638,6,316,48,0,8,0,19,0,0,0,0,0,68,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,68,34,41,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,31,0,14,0,0,0,0,0,0,0,0,40,0,0,0,0,0,48,0,0,1,27,1,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,88,0,0,0,0,0,0,0,334,0,50,0,4,0,390,2,47,0,0,0,0,0,0,0,8
b304c5e4528d2318ef2dccc0dedbc427bfd927322d15dc99b7868916b3f14867.json,611,1606415,16,439,418,0,96,0,103,0,0,0,0,0,114,0,0,0,14,0,458,231,67,0,0,0,0,0,0,0,0,0,0,8,0,347,8,3,0,169,344,172,49,0,0,1,31,3,0,11,2,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0,0,0,0,0,100,0,0,0,34,0,182,0,0,2,98,20,0,0,0,5,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000101,144,0,0,0,0,0,0,0,392,0,45,0,60,0,243,0,122,0,0,0,0,0,0,0,20
905721c1b25229592e32539baf64ff1a2b60e0bd872c3d86e53d8d89d67d03bc.json,626,1624989,14,447,409,0,84,0,100,0,0,0,0,0,116,0,0,0,15,0,450,227,67,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,176,358,179,50,0,0,1,39,3,0,9,3,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,102,2,0,0,34,0,178,0,0,2,98,20,0,0,0,5,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000269,144,0,0,0,0,0,0,0,402,0,46,0,64,0,265,0,132,8,0,0,0,0,0,0,18
