Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
782594ad768b6b36da400e33b9251dbf88b3eb7c3037292259409643191527b0.json,559,100803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,36,0,4,0,2,0,20,0,28,2,0,0,0,0,0,0,2
dbab6a72dd57ae2b056c370fc0fdaeff0045e09d834c76b58c3883b9c8438101.json,181,441677,7,223,61,0,7,0,4,0,0,0,0,0,61,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,64,32,29,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,60,0,0,0,0,0,20,0,0,12,29,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,60,0,0,0,0,0,0,0,105,0,5,0,6,0,65,0,19,0,0,0,0,0,0,0,9
9e784ba34d9b50d98be783a255c397575f3f5a752174101af6e90e78d7758e71.json,26,83550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,34,0,4,0,2,0,17,0,47,4,0,0,0,0,0,0,1
7cf512d74a58fe94c5662f4ee208ae10b04a48fc5473fc8785624b6887befd20.json,204,177991,4,108,29,0,2,0,4,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,13,15,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,41,0,0,0,0,0,0,0,66,0,4,0,2,0,25,0,5,0,0,0,0,0,0,0,2
29ae907901b116a8d656672706e9f3f9467c84c914c47a65176c6a2e9a428ffe.json,78,32285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
ca91ab3a6c6a58e2d8042be6d5a8df9b4f7e794f24fc89d6f75b7c04ad7cc7f7.json,1296,445298,7,244,53,0,3,0,28,0,0,0,0,0,62,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,98,49,34,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,11,59,5,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,64,0,0,0,0,0,0,0,113,0,9,0,6,0,65,0,32,0,0,0,0,0,0,0,9
d0d8b38e4c9d4ea4a426e17a9ff5bcb0511ea47602c8ec8fa454ff28a43db3fd.json,204,179126,5,108,30,0,1,0,4,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,13,15,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,41,0,0,0,0,0,0,0,66,0,4,0,2,0,25,0,5,0,0,0,0,0,0,0,2
5ede50d16c17c209d3c3da477095cfe3d21ecc4d22720c2f8c98540b41bcb2f6.json,1022,100254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,36,0,4,0,2,0,20,0,30,2,0,0,0,0,0,0,2
5b3bb26ce3cc45e3f9317075e2018d429ca2d0203bd6c41eda16da34bc0b8ccd.json,33,159138,3,105,30,0,4,0,3,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,16,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,27,0,0,0,0,0,0,0,51,0,4,0,2,0,22,0,8,0,0,0,0,0,0,0,1
52041cf226f57b8652c9da6c95f53d0408ea3732dfadf82f6dfe6fea8174b8dc.json,47,702889,6,254,115,0,6,0,32,0,0,0,0,0,60,0,0,0,10,0,64,32,55,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,83,170,84,31,0,0,1,9,3,0,11,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,60,0,0,0,11,0,96,0,0,0,75,16,0,0,0,1,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,169881,99,0,0,0,0,0,0,0,157,0,33,0,58,0,94,0,46,0,0,0,0,0,0,0,5
