Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
d07e58393036362b47d85ef55b250f67dc5880cfb59b463e0e454af8fe096592.json,216,859939,11,399,94,0,4,0,80,3,0,0,0,0,100,0,0,0,80,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,148,74,41,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,3,0,60,0,0,0,0,0,0,0,2,5875,0,0,0,0,0,55,0,0,0,54,5,0,0,0,6,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,108,0,0,0,0,0,0,0,1686,0,80,0,142,0,3342,5,48,0,8,0,0,0,0,0,14
59ccd48279374377ac38f767764df31243b433c33a0df39daf005d950b5efba8.json,1072,576076,10,353,86,0,27,0,15,0,0,0,0,0,287583,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,116,58,43,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,102,1,175,0,0,0,0,0,0,0,0,575046,0,0,0,0,0,47,0,0,11,28,1,0,0,0,4,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,94,0,0,0,0,0,0,0,41433,0,205448,0,4,0,409,2,246538,2,0,0,0,0,0,0,12
d33a08e10593effc2e5bd990a67c3759bfdeebf6d91ec5055d4bd4ad5fa07b43.json,374,835394,14,429,78,0,2,0,65,1,0,0,8,0,98,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,106,53,46,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,8,0,51,0,0,0,39,2,0,0,0,8,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,121,0,0,0,0,0,0,0,1186,0,32,0,16,0,930,2,58,2,3,0,0,0,0,0,12
a4b07204b33173093041072e00e88d0083c88b88f634561aabe46ec8992f9332.json,397,2095965,17,671,453,0,142,0,167,4,0,0,8,0,188,0,0,0,48,0,511,257,67,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,211,430,215,69,0,0,1,27,3,0,9,3,0,0,0,0,0,0,0,0,8,0,60,0,0,0,0,0,0,0,2,102,0,0,0,14,0,193,0,0,2,112,20,0,0,0,16,0,0,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000154,192,0,0,0,0,0,0,0,1941,0,86,0,102,0,1260,3,220,23,1,0,0,0,0,0,24
e98f4dbfc2c5bfe7d4f8f4a21bcab3a4f8b0a577c1f25b417371b9047eba6e66.json,888,1925641,16,611,655,0,185,0,176,4,0,0,8,0,167,0,0,0,37,0,438,220,57,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,227,480,240,64,0,0,1,28,3,0,7,3,0,0,0,0,0,0,0,0,11,0,81,0,0,0,0,0,0,0,2,84,0,0,0,13,0,171,0,0,1,110,20,0,0,0,23,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1000001,182,0,0,0,0,0,0,0,1974,0,84,0,104,0,1264,3,162,4,1,0,0,0,0,0,23
c0a5e2237ef1901c7a3ee2c15290c8db625a1cb9659e99a86ee474460533aa32.json,398,2100769,17,671,457,0,147,0,167,4,0,0,8,0,192,0,0,0,48,0,507,255,67,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,213,434,217,69,0,0,1,27,3,0,9,3,0,0,0,0,0,0,0,0,9,0,65,0,0,0,0,0,0,0,2,102,0,0,0,14,0,193,0,0,2,112,20,0,0,0,16,0,0,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1000189,192,0,0,0,0,0,0,0,1894,0,86,0,102,0,1245,3,224,23,1,0,0,0,0,0,24
a6964b245e70a97f8633616ede2122a72b6e159a70874beb1d8b3aba26b510dc.json,374,835877,14,429,75,0,1,0,65,1,0,0,8,0,98,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,106,53,46,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,8,0,51,0,0,0,39,2,0,0,0,8,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,121,0,0,0,0,0,0,0,1186,0,32,0,16,0,930,2,58,2,3,0,0,0,0,0,12
141d8dd9c235560984db345a6414c17c5fed18e5b2106f240a58f3cdcc9f9584.json,372,172332,3,96,31,0,2,0,2,0,0,0,0,0,19,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,17,9,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,8,0,21,0,0,0,20,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,75,0,17,0,6,0,41,0,8,0,0,0,0,0,0,0,3
aa0cbe599839db940f6cc2f4ca1383dbb9937b8c7dd6460847c983523cd63c39.json,480,904067,11,404,108,0,18,0,80,3,0,0,1,0,114,0,0,0,77,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,70,142,71,42,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,4,0,64,0,0,0,0,0,0,0,2,5875,0,0,0,22,0,59,0,0,0,48,4,0,0,0,6,2,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,110,0,0,0,0,0,0,0,1624,0,67,0,142,0,3318,3,52,0,8,0,0,0,0,0,16
2eaf25d2c99eb49743060031a22428bb7c8e78a99869638cfe43b977dda57f22.json,1096,1231075,13,584,113,0,60,0,73,25,0,0,16,0,130,0,0,0,95,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,201,434,217,67,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,46,0,0,0,0,0,0,0,2,24,0,0,0,13,0,112,0,0,11,66,4,0,0,0,21,0,0,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,124,0,0,0,0,0,0,0,4961,0,64,0,362,0,2628,4,198,1,1,0,0,2,0,0,22
