Filename,File Size (kB),Opcodes,Threads,NtProtectVirtualMemory,NtAllocateVirtualMemory,NtDeleteFile,NtFreeVirtualMemoryCount,NtFreeUserPhysicalPagesCount,NtQueryVirtualMemoryCount,NtCeateKeyCount,NtDeleteKeyCount,NtRenameKeyCount,NtSetValueKeyCount,NtSaveKeyCount,NtOpenFileCount,NtReadFileCount,NtWriteFileCount,NtDeviceIoControlFileCount,NtQueryInformationFileCount,NtSetInformationFileCount,VirtualAllocCount,VirtualAllocCount,VirtulProtectCount,Process32NextCount,Process32FirstCount,Process32FirstWCount,ExceptionHandler,Single step exception,Unaligned memory access,OnContextChanged,Child Process,TLS key,fastprox,GlobalMemoryStatus,EnumProcesses or K32EnumProcesses,NtQuerySystemInformation ImageName,NtQuerySystemInformation ImageName exit,IsDebuggerPresent,IsRemoteDebuggerPresent,NtQueryInformationProcess_Class,NtQueryInformationProcess,NtQueryInformationProcess exit,NtQueryPerformanceCounter,GetAdaptersAddresses,NtUserFindWindowEx,VirtualAlloc_WriteWatch,VirtualAlloc,VirtualProtect,VirtualProtect Page Guard,VirtualQuery,Process32Next,Process32First,Process32FirstW,GetAdaptersInfo,FindWindowHook,FindWindow,FindWindow path2,WNetGetProviderName,WNetGetProviderName Hit,GetTickCount,SetTimer,WaitForSingleObject,GetUsernameEntry,GetUsernameExit,EnumServicesStatusEx,Strategy for EnumServicesStatusEx,EnumServicesStatusEx entry,IcmpCreateFile,IcmpSendEchoHook,GetDiskFreeSpace,FindFirstFile,FindFirstFile Hit,_popenHook,Popen value is,LoadLibraryA,LoadLibraryA Hit,LoadLibraryW,LoadLibraryW Hit,GetDeviceDriverBaseName,GetWindowText,GetModuleFileName,GetModuleFileName exit,GetModuleFileName exit1,GetModuleFileName exit2,SetupDiGetDeviceRegistryProperty,NtCloseHandle exit,GetCursorHook,GetCursorPos exit,GetKeyboardLayout,GetSystemInfo,GetPwrCapabilities,WMIQuery,WMIPatch,WMIPatch n1.n2.n3WMIQuery exit,ChangeServiceConfigW,GetEnv,InitiateSystemShutdownExW,GetProcAddr,GetProcAddr Hit,GetModuleHandleA Hit,GetModuleHandleW Hit,WMIExecQuery,Floating point save operation one,Floating point save operation two,POPFD,RTDCS,CPUID,CPUID 0x4,INT 2D,"IN eax, dx",HLT,NtDelayExecution,NtQueryDirectoryObject,NtQueryDirectoryObject Hit,NtOpenKey,NtOpenKey Hit,NtCreateFile,NtCreateFile Exit,NtEnumerateKey,NtEnumerateKey Hit,NtQueryValueKey,NtQueryValueKey Hit,NtQueryAttributesFile,NtQueryAttributesFile Hit,NtQueryObject,NtUserEnumDisplayDevices,NtUserEnumDisplayDevices Hit,NtUserFindWindowEx,NtUserFindWindowEx path1,NtUserFindWindowEx path2,MUTEX
aaa46c91130cfbd5b439074e19d9afda0b678e9682c3ddb5ce2d05fcbb562855.json,278,140833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,9,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,13,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,0,41,0,5,0,2,0,21,0,3,0,0,0,0,0,0,0,2
5233d56c7fb7830e2ad227c546b869fcf8f7828c1f05dd172dc7435be0276140.json,1628,673269,11,422,116,0,9,0,12,14,0,0,8,0,90,0,0,0,10,0,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,62,31,47,0,0,0,12,14,6,2,4,0,0,2,0,0,0,0,0,4,0,52,1,1,0,0,0,0,0,2,0,0,0,0,45,0,68,0,0,1,72,5,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,201,86,0,0,0,0,0,0,0,514,0,29,0,22,0,757,1,71,2,0,0,0,0,0,0,6
c688ae9267e5e9e757ec29014373a66f6b008c2ab412becbac9e3c1aae068c79.json,217,240060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,16,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,13,0,26,0,0,0,14,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24,0,0,0,0,0,0,0,122,0,6,0,2,0,308,0,21,0,0,0,0,0,0,0,2
f04a4dd4c448cc010e8dd8fa9a30ccca2b620f73cfae94639583cfd7baaeb1fc.json,792,208085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,15,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,0,0,20,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,65,0,0,0,0,0,0,0,68,0,4,0,2,0,23,0,6,0,0,0,0,0,0,0,2
a95037039a9920384aa6b478ca54c7d839c72b203c5331a7ffbd9e0f9731c3dc.json,222,907388,12,464,10153,0,8844,0,105,1,0,0,8,0,122085,0,0,0,539,0,22079,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18519,37040,18520,47,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,2,2981943,204,0,0,0,0,1319,0,0,0,55,6,0,0,0,12,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139408,36,115,0,0,0,0,0,0,0,1291,0,3923,0,16,0,954,2,14470,24,2,0,0,0,0,0,13
0a3848c684514ce75c4ef57a3059eb0601630c3d28317c0eacfd3fc239351ec9.json,2465,71928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,33,0,4,0,2,0,16,0,1,0,0,0,0,0,0,0,1
b3da6e1803b8aa6a2b726dd0517c38fc355b1aa4c97de638d860b6eac203794b.json,222,694159,13,387,113,0,28,0,451,44,0,0,8,0,101,0,0,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,22,50,0,0,0,10,2,0,1,5,0,0,2,0,0,0,0,0,2,0,79,1,1,0,0,0,0,0,2,0,0,0,0,79,0,112,0,0,0,30,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,258,90,0,0,0,0,0,0,0,913,0,44,0,42,0,1244,1,59,0,0,0,0,0,0,0,7
8307b7961483dbf57866eb3a58ee1645dc060319e3781ff5487babd28f7b13f4.json,1480,1023008,11,476,88,0,2,0,67,8,0,0,10,0,142,0,0,0,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,131,268,134,52,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,2,2,0,0,0,24,0,57,0,0,0,55,4,0,0,0,18,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,124,0,0,0,0,0,0,0,2906,0,69,0,112,0,2288,6,131,0,2,0,0,0,0,0,14
0d936617f44a009bb19155e85430149bc5151de9388268fc554898a9bff7b60c.json,217,241541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,28,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0,14,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24,0,0,0,0,0,0,0,123,0,6,0,2,0,309,0,23,0,0,0,0,0,0,0,2
fcb4d3bcaefcdffd70a72c9680090f72bb70a90d61c67e2a76b1f8a54818c70a.json,14,512533,10,267,62,0,1,0,33,7,0,0,8,0,66,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,23,33,0,0,0,4,1,0,0,2,0,0,2,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,2,0,0,0,0,5,0,34,0,0,0,24,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,125,71,0,0,0,0,0,0,0,407,0,20,0,18,0,469,1,49,0,0,0,0,0,0,0,7
